,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
239,252656880,3063191190,11,-0.3612587703064614,0.48554235411211316,2,0.09824777666268297,0.7663611080988648
240,252656880,3530698098,27,0.14149066519137937,0.17408592687657937,2,0.2833897518586279,0.7663611080988648
241,252656880,3537028050,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
242,252656880,3537035730,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
243,252656880,3537972705,3,-0.06780183117844338,0.5206351999771719,2,0.023152494885289615,0.7663611080988648
244,252656880,3538955760,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
245,252656880,3539005680,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
246,252656880,3724750095,4,-0.45064277630008365,0.6624775722716753,2,-0.06819149079502208,0.7663611080988648
247,252656880,3726716205,3,-0.5480822334661952,0.5206351999771719,2,-0.42311129448267276,0.7663611080988648
248,252656880,3777826605,7,-0.4069174574517743,0.6196104012195134,2,-0.017813390684492423,0.7663611080988648
249,252656880,3785744805,14,-0.3165210534263053,0.4595098788709187,2,0.009730297836101395,0.7663611080988648
